sal_8_lc2vs0_iate,reg_pro
-5247.612371911615,25.442805384741487
-5936.0812680048975,24.48031723822925
-18919.441037239645,38.30479248816428
-14707.782499432617,27.23029492891736
-16469.150647081267,35.43969589984596
-12774.949402169914,36.021807982956105
-12053.518190141918,35.48794104479353
-14026.35331439889,35.48794104479353
-13983.383125352026,37.424879126959546
-13134.47856113199,23.634277318491872
-29884.652334278326,20.98878429639096
-17681.150924771904,26.28022836679576
-16609.6116737232,23.634277318491872
-11969.497222718794,39.70178544635895
-5950.023047619555,29.0419683726385
-21467.992990178907,33.9596994808174
-11945.720340139294,36.18644355251131
-23984.303139984087,33.190710519682085
-14270.983694386445,37.31673442662566
-31714.984435430924,22.876594638877435
-16666.270956639855,39.70178544635895
-9190.945167600372,36.3573875871551
-16119.659878602992,20.146641489655405
-17563.4395086259,38.77222685532345
-12709.421738549398,25.46180534860576
-17881.349442808176,25.442805384741487
-21270.396143409,36.18644355251131
-10635.591001845487,30.518765731198098
-6349.551233765743,27.11781509568906
-25672.877520447037,35.48794104479353
-6822.170593997488,37.31673442662566
-15317.612865724008,24.48031723822925
-7312.442213867472,27.20170607688317
-16567.308543593586,36.59621121258517
-10771.937303749974,32.02921160100115
-23206.795175427615,38.061462197476885
-11427.513352134138,25.91532590252785
-16042.078033573867,27.66410460043495
-17658.06812471561,34.59482682258063
-11169.2081233098,24.75709700399736
-11499.894941943663,34.0840234334754
-13532.379106039432,24.82275449516596
-10474.096448959794,33.190710519682085
-7399.015417263921,24.82275449516596
-21831.30318425617,20.98878429639096
-12068.484378545405,25.442805384741487
-16817.388918640918,34.87097908415335
-8416.273475017142,25.9568290114522
-9300.107912582045,36.895008747355305
-12865.209168249241,38.061462197476885
-7081.880304338442,36.36929448528463
-15828.948926235356,23.84441056974409
-10728.199476209447,37.21455824969987
-13929.317983234097,38.296041677123725
-13986.614677233641,30.93066410111383
-8806.614629841297,30.93066410111383
-31091.268872966826,30.88527758713494
-12631.794461756974,22.876594638877435
-10562.048830745494,33.9596994808174
-19426.966405927375,38.77222685532345
-13447.30051696412,24.48031723822925
-12487.276177898975,37.12391018969001
-16920.067990057403,23.634277318491872
-12532.962823379243,24.043591501893573
-9913.747962433377,39.689354456040704
-13732.531740885564,24.377349804657285
-13666.649579562232,36.66915348581493
-8937.991690188243,38.061462197476885
-11118.370337633278,30.93066410111383
-9831.196112755113,33.190710519682085
-10573.756448907983,33.2979334027342
-28880.51804557306,36.66915348581493
-10686.250735088259,33.465850046515826
-13103.616710817836,36.18644355251131
-17959.01024925051,38.59436571998607
-10071.496266680995,34.87097908415335
-13782.465572926778,33.9596994808174
-16474.894839209068,24.82275449516596
-15764.240231078948,36.66915348581493
-28745.982583084147,34.0840234334754
-17947.466423922444,39.70178544635895
-21472.93628477188,38.30479248816428
-6541.9600657612355,25.975826758331387
-11658.795107039547,25.6381268714252
-7148.046106287589,29.199819087564737
-10323.714508672372,26.55757221818568
-9269.578573458637,34.78150641425992
-29115.64469282887,34.24810373671474
-9615.11726571023,39.16550782865332
-8861.114745064175,36.36929448528463
-17716.60192563,38.14609730811835
-16340.103061847669,28.60821615898056
-14684.070456690177,32.14515376327497
-7644.129012913617,25.91532590252785
-17645.62628875656,26.28022836679576
-21284.617047466774,34.78150641425992
-13330.57537141005,38.14609730811835
-12540.192397054576,25.46180534860576
-9402.807187600747,37.01842441720488
-9795.936310623623,36.59621121258517
-15211.710614927828,36.021807982956105
-18920.787376180393,25.91532590252785
-14363.490183207621,30.221990924441656
-3632.2607362219505,24.48031723822925
-11975.5970092164,34.24810373671474
-20815.78051022569,20.12142523431465
-14272.336117167273,38.30479248816428
-10667.303216113625,32.14515376327497
-14295.430723840462,24.48031723822925
-30380.561068380193,33.2979334027342
-7401.089893542664,29.199819087564737
-16763.298111027994,35.43969589984596
-16441.26604018639,38.296041677123725
-18094.53069026472,24.75709700399736
-16122.99698257296,38.59436571998607
-8268.885028056278,34.78150641425992
-10978.461832212244,30.93066410111383
-9573.332851260828,32.03486507724899
-9182.378284501126,32.02921160100115
-16127.620849373467,30.221990924441656
-9191.211403168274,25.46180534860576
-14354.187389724199,25.91532590252785
-31812.547204745133,23.634277318491872
-19965.426218763736,24.043591501893573
-13745.607386248457,36.895008747355305
-9055.757976269144,37.31673442662566
-29427.236427341748,30.93066410111383
-8861.753916954247,34.87097908415335
-11431.900734056582,25.91532590252785
-6804.923687760395,21.445839558321627
-10640.602832549692,39.63041727705111
-19197.80689807979,29.0419683726385
-13239.538872666702,26.716134404846965
-7698.705860482621,28.179167977526696
-8403.83715808361,37.21455824969987
-16925.87742997753,39.16550782865332
-15443.853765018846,20.98878429639096
-26489.770039860963,25.6381268714252
-32439.393099778827,33.465850046515826
-9836.64184116644,29.199819087564737
-17787.756900753462,39.53053733424087
-17199.62035261083,38.14609730811835
-28787.39871147152,36.18644355251131
-13611.636933011723,36.895008747355305
-8788.609005349892,36.36929448528463
-11707.752520868715,37.79198604260468
-28420.892329321316,20.63169958684676
-9017.434527057592,27.23029492891736
-12893.25721850593,35.46200090328086
-7726.069504399047,34.59482682258063
-21685.039040158692,33.465850046515826
-7890.740356703594,20.63169958684676
-7962.82577193678,34.78150641425992
-27077.96469273285,26.716134404846965
-7457.032934422472,25.442805384741487
-14298.479671744848,38.30479248816428
-10487.06035811848,25.6381268714252
-17149.425189867263,26.716134404846965
-13012.51422609331,39.16550782865332
-8866.169842147425,30.93066410111383
-21995.1583421644,24.043591501893573
-11290.039315053968,38.77222685532345
-7097.70649446683,26.55757221818568
-18993.60723190813,20.146641489655405
-8388.517453040644,33.465850046515826
-22343.058481445547,30.518765731198098
-6146.817396132016,35.46200090328086
-21872.97693888678,34.78150641425992
-11145.459436193058,27.682115880587865
-10301.771338755809,23.634277318491872
-16830.292048571337,36.021807982956105
-12785.061973985476,32.14515376327497
-19173.38069494109,29.98075197420983
-19362.225473852606,36.021807982956105
-6088.104218178562,25.9568290114522
-9421.5776810159,20.12142523431465
-15276.869349586428,26.111065750636296
-14599.63079187974,32.03486507724899
-14156.7336299947,24.75709700399736
-14877.666594340306,32.14515376327497
-10112.261997573736,24.75709700399736
-13807.37814166318,33.2979334027342
-10901.512399812744,30.019946390682776
-10117.611447563942,20.98878429639096
-6599.896309034922,24.043591501893573
-16542.21625910188,24.48031723822925
-20199.750505257514,37.01842441720488
-10267.981567493429,36.021807982956105
-19153.81749064121,24.75709700399736
-20288.308055710193,35.48794104479353
-18895.149096620367,36.59621121258517
-15272.051621049512,38.14609730811835
-21392.667758497722,37.21455824969987
-17938.086812944384,33.9596994808174
-8430.203278028921,37.21455824969987
-23031.391593886434,28.60821615898056
-12745.25270896825,24.043591501893573
-10165.81945000116,27.66410460043495
-15900.62731147343,36.36929448528463
-8645.217809161126,25.9568290114522
-12984.767214183808,39.63041727705111
-22678.644256130698,20.63169958684676
-12553.461600753013,37.21455824969987
-7870.456317975892,27.23029492891736
-12354.101538333134,38.35574790404051
-15447.242214867218,22.876594638877435
-13091.270947482402,24.48031723822925
-20604.331757102816,30.518765731198098
-14024.604376438147,31.436060620423927
-13260.948915050807,30.518765731198098
-21352.241260470848,24.043591501893573
-14395.630409975369,23.84441056974409
-30349.750470750543,36.18644355251131
-12881.343918520992,28.179167977526696
-16578.23814126708,35.30285648719705
-19154.37144692294,38.14609730811835
-18229.152669806608,30.09949130920913
-15018.185347042201,37.01842441720488
-17301.961461203457,37.424879126959546
-23990.89839345229,30.019946390682776
-11056.504685815653,22.876594638877435
-16597.818338926856,30.93066410111383
-11770.202353452183,34.78150641425992
-13838.215397875067,25.46180534860576
-6466.3390788404195,25.91532590252785
-18629.132361764947,33.465850046515826
-8669.234615590056,23.89434844644075
-23406.980721640517,20.98878429639096
-8639.964150338925,23.84441056974409
-6714.189602891527,30.221990924441656
-9544.32849150705,28.179167977526696
-11776.856009782197,38.30479248816428
-21263.35448351017,24.377349804657285
-14058.710119717842,34.24810373671474
-7546.583991201437,32.585451779770615
-16113.173700043419,39.689354456040704
-15881.890649145666,28.937925992166647
-12718.397934185294,27.20170607688317
-20185.887087490628,26.716134404846965
-17150.097886081716,35.30285648719705
-24757.70677391385,25.6381268714252
-29798.1994017042,27.66410460043495
-20384.863617014908,27.66410460043495
-12441.459563333276,28.179167977526696
-14798.931008320038,33.465850046515826
-9610.360086927289,25.46180534860576
-23187.07038385429,38.061462197476885
-22331.20727376756,30.93066410111383
-9488.747891050549,34.24810373671474
-30179.346763318874,36.895008747355305
-7244.082698264067,29.98075197420983
-9150.788263097837,36.66915348581493
-11799.152527468794,38.59436571998607
-16268.658613314296,38.061462197476885
-22380.22357793032,29.0419683726385
-21604.923596258803,38.35574790404051
-29719.833696293495,21.445839558321627
-12973.449497856614,20.12142523431465
-33493.5908172367,20.12142523431465
-18522.337818062115,26.28022836679576
-30993.655052159425,33.9596994808174
-29504.763230067536,36.59621121258517
-19224.5650513492,30.93066410111383
-13642.899254681619,24.377349804657285
-26183.787181146203,20.12142523431465
-19651.465173731063,30.88527758713494
-15427.758841724504,35.46200090328086
-8556.77618715023,28.937925992166647
-9642.861344118568,23.89434844644075
-22487.687341964578,32.02921160100115
-28573.236115605432,25.9568290114522
-11660.99601540523,39.70178544635895
-12145.541565862684,30.09949130920913
-13884.707737433182,33.2979334027342
-12437.81122027695,34.87097908415335
-11305.24462343619,29.98075197420983
-13739.371368635357,27.11781509568906
-12168.473340302271,32.02921160100115
-18305.86780753271,38.59436571998607
-10593.779767226268,27.682115880587865
-4984.453379939641,24.82275449516596
-12283.937185388724,24.82275449516596
-6498.370823426062,36.66915348581493
-12548.01225997064,27.66410460043495
-14458.02196603083,25.6381268714252
-18385.729123202476,33.2979334027342
-18850.55671256115,30.019946390682776
-17021.686091824035,37.21455824969987
-12616.094511257332,38.59436571998607
-15924.481621031184,30.93066410111383
-16433.288737653114,25.91532590252785
-9097.876990337667,37.79198604260468
-20795.352066945772,25.46180534860576
-12620.290854362527,38.77222685532345
-17872.52213363917,25.975826758331387
-12154.989865222502,37.21455824969987
-13712.255838571351,36.59621121258517
-18810.534803153787,37.01842441720488
-5272.95161904233,24.75709700399736
-9519.63746989509,25.46180534860576
-9583.414800101747,36.021807982956105
-7717.647203887949,25.442805384741487
-22897.31630622967,20.146641489655405
-19369.417154695504,38.061462197476885
-7349.774392798128,36.36929448528463
-13239.190753199604,38.061462197476885
-15867.883551343974,36.18644355251131
-19083.902216252725,32.03486507724899
-10353.148275399417,24.48031723822925
-18164.249432603992,23.634277318491872
-10635.3804828862,38.061462197476885
-6399.682032392456,25.6381268714252
-27883.20703057134,39.63041727705111
-12507.280434925475,30.09949130920913
-13488.913733835367,36.021807982956105
-25689.754537490568,37.424879126959546
-11869.396120393816,34.0840234334754
-10744.439545036937,35.43969589984596
-12634.276375277794,25.91532590252785
-9702.89079740483,24.377349804657285
-13451.20464631997,23.634277318491872
-8416.880279964531,35.48794104479353
-20398.911668669738,34.59482682258063
-8994.587364237315,26.55757221818568
-12031.890998611576,26.28022836679576
-16808.507633123198,27.11781509568906
-13716.854861026093,20.12142523431465
-9591.507493978783,26.55757221818568
-11801.540846688551,34.59482682258063
-13647.229290925454,39.63041727705111
-6007.517920702631,25.9568290114522
-7751.6843736968685,27.11781509568906
-16871.55959643263,20.146641489655405
-22162.547037649692,25.91532590252785
-13152.311620495788,32.03486507724899
-8408.862638611636,20.146641489655405
-15524.18048495705,30.93066410111383
-8511.104442313477,24.75709700399736
-10697.086766692446,27.682115880587865
-13466.56344927986,39.63041727705111
-18936.485052579355,34.0840234334754
-9321.861347273763,27.66410460043495
-27365.97255256632,27.20170607688317
-17641.43947423995,39.70178544635895
-13173.546640483844,23.84441056974409
-12984.968204797555,39.53053733424087
-14041.26375625298,25.6381268714252
-15183.294609146273,35.43969589984596
-16984.653303172345,37.424879126959546
-9811.930152948273,33.465850046515826
-20684.222071687396,20.98878429639096
-7652.882477888262,24.82275449516596
-8701.232653067818,20.63169958684676
-14185.50455472794,30.93066410111383
-18083.82530552208,24.75709700399736
-12204.86038945357,34.24810373671474
-13803.56476574844,27.682115880587865
-16402.001458629453,25.6381268714252
-11346.91010567399,20.146641489655405
-11945.724928544354,26.111065750636296
-10540.033448341766,34.084023433475394
-25636.652269811282,32.03486507724899
-19950.168112803134,24.82275449516596
-18811.42715373368,34.24810373671474
-11164.544089115665,20.12142523431465
-10637.244912902863,35.43969589984596
-18342.186512007887,32.14515376327497
-16575.276149631216,30.221990924441656
-23147.658564461737,25.975826758331387
-10156.016268337196,28.937925992166647
-13475.40484325162,34.0840234334754
-10308.68883531772,32.02921160100115
-16725.930418934422,30.93066410111383
-23164.046298493202,38.30479248816428
-9454.470672577365,32.03486507724899
-13562.718468205998,24.043591501893573
-20300.79607272757,27.20170607688317
-22764.74241142536,31.436060620423927
-15910.044534220458,37.01842441720488
-9395.86932504989,30.221990924441656
-8980.372178766547,35.30285648719705
-11136.248118964113,36.18644355251131
-13895.528447763714,33.9596994808174
-7738.899843455487,24.48031723822925
-19279.90296315491,21.445839558321627
-22081.677733577213,38.061462197476885
-13779.080537418202,38.59436571998607
-11452.126497073947,39.53053733424087
-18182.125134533857,39.53053733424087
-7083.425940641092,26.111065750636296
-32072.896556414147,20.12142523431465
-20627.96238232441,34.59482682258063
-28652.454556280187,30.93066410111383
-20669.12762683721,31.436060620423927
-15545.924647317785,27.66410460043495
-7428.789693200177,30.09949130920913
-13647.198382870587,24.75709700399736
-14988.02905183602,38.14609730811835
-20827.076922285887,39.689354456040704
-8452.022545071084,35.48794104479353
-15390.466773490727,34.0840234334754
-9683.357601500178,29.199819087564737
-7403.621813382657,24.043591501893573
-20061.019859037104,29.0419683726385
-13077.348753175864,35.30285648719705
-10590.129029123613,22.876594638877435
-11632.725467079465,38.296041677123725
-6734.673201628215,25.6381268714252
-7302.321070250546,33.190710519682085
-7810.035747625734,39.689354456040704
-17162.136589336984,34.24810373671474
-25476.260795333626,32.14515376327497
-21988.555106821397,37.01842441720488
-11166.241664283869,29.199819087564737
-7910.66233467659,30.518765731198098
-9733.57625611538,29.199819087564737
-12868.934052667268,35.46200090328086
-13873.022595682769,28.179167977526696
-6661.206450631079,25.91532590252785
-16167.371695401065,29.199819087564737
-11447.42107966998,30.518765731198098
-18084.964677247153,34.78150641425992
-9988.847640652779,35.43969589984596
-9368.632021776728,28.60821615898056
-5827.093824179359,25.91532590252785
-5003.025159402487,28.179167977526696
-23107.553936855205,36.021807982956105
-14447.51718552368,37.31673442662566
-10258.56040834144,33.9596994808174
-10970.422942971509,36.66915348581493
-6895.014798111342,28.179167977526696
-11549.514987842931,20.12142523431465
-10837.336226969315,23.84441056974409
-14362.079743160984,39.63041727705111
-10621.638642342863,36.895008747355305
-10210.753637743237,34.59482682258063
-19323.950747615912,20.146641489655405
-24168.06622963914,22.876594638877435
-21042.555073224652,29.199819087564737
-10036.547393993655,34.78150641425992
-16970.604281015396,36.3573875871551
-17486.138149170973,22.876594638877435
-14315.443150153022,33.2979334027342
-8198.00042590358,27.682115880587865
-13324.346641401728,37.31673442662566
-7966.101987445734,20.63169958684676
-17297.76687930281,20.98878429639096
-13531.94898017918,33.465850046515826
-28649.78442590694,38.59436571998607
-12066.032551957742,36.66915348581493
-14170.779485548037,30.93066410111383
-10487.066036869322,37.424879126959546
-12335.60538973851,38.14609730811835
-13203.434202823348,24.043591501893573
-10461.007210851214,32.03486507724899
-12742.310860615858,36.66915348581493
-13399.69378129887,30.221990924441656
-8139.477200356625,32.585451779770615
-31476.582581600393,32.02921160100115
-12766.611160660623,24.75709700399736
-15799.25269965826,38.77222685532345
-10934.927211852217,25.975826758331387
-8236.134012139592,24.75709700399736
-17851.82016277812,27.20170607688317
-14873.422008198408,26.716134404846965
-10794.465121761563,26.55757221818568
-11246.839505107166,30.93066410111383
-16720.387414461427,38.296041677123725
-10421.107934118128,39.53053733424087
-25534.64004766343,26.111065750636296
-6993.891218799272,38.35574790404051
-16800.25862474268,34.24810373671474
-6632.820569291824,28.937925992166647
-16272.792283466824,36.66915348581493
-17304.454967192396,37.12391018969001
-16921.588791457772,33.2979334027342
-21673.44329168299,30.221990924441656
-19516.430996098064,23.89434844644075
-20254.772464271213,20.146641489655405
-21850.400854302294,34.78150641425992
-9238.175248095107,38.061462197476885
-11547.177962189382,27.23029492891736
-6478.908484559625,23.84441056974409
-7871.342011448809,20.63169958684676
-15892.28268254124,30.518765731198098
-18816.859592285495,38.14609730811835
-16609.147448453426,36.021807982956105
-18628.881962587744,38.59436571998607
-23847.41091020326,30.93066410111383
-17145.16737044982,33.190710519682085
-13010.930824839945,36.66915348581493
-10001.400862660956,37.424879126959546
-12613.20575143577,37.21455824969987
-13737.616855619974,26.111065750636296
-10587.912192477219,24.75709700399736
-9898.427248533699,36.59621121258517
-14133.385338859627,26.111065750636296
-10860.808237860438,38.296041677123725
-10375.699529821952,27.682115880587865
-21348.502021140033,20.63169958684676
-11837.557178528288,38.35574790404051
-11410.577191194749,25.442805384741487
-14824.56739266722,24.377349804657285
-19146.893065526354,37.21455824969987
-7961.875376327626,29.199819087564737
-7632.144246618767,24.48031723822925
-12512.396067477675,21.445839558321627
-9110.955209994812,21.445839558321627
-16567.76684940131,23.634277318491872
-26917.81624794334,24.82275449516596
-14101.777579546319,37.424879126959546
-8015.171273046724,30.09949130920913
-5401.52645872969,25.9568290114522
-12119.375251909492,36.3573875871551
-12974.831048698523,23.634277318491872
-17065.809609083386,36.18644355251131
-16255.475574917684,38.59436571998607
-8901.140692455974,28.937925992166647
-23844.049428242135,24.75709700399736
-21733.232083331874,24.48031723822925
-30087.049806532665,35.46200090328086
-18256.68919866642,35.43969589984596
-9759.012830653275,37.12391018969001
-7876.286516468197,34.0840234334754
-17336.275257161702,24.377349804657285
-21782.2044041431,25.46180534860576
-21251.820406075913,33.2979334027342
-11629.066547281996,25.91532590252785
-14906.256855894015,29.199819087564737
-30355.167965388337,25.91532590252785
-10503.940927763497,37.01842441720488
-24270.998487131812,27.11781509568906
-6501.974194244072,27.682115880587865
-21621.468221891413,23.634277318491872
-18710.642443738663,39.63041727705111
-8254.495215367111,33.190710519682085
-7752.90217003962,25.46180534860576
-23930.855679421376,35.47153369004087
-13317.209825555568,27.23029492891736
-18020.998223423085,25.6381268714252
-7021.057589817012,33.2979334027342
-10272.354025536348,33.190710519682085
-9280.697702003032,33.9596994808174
-21009.626040680363,33.2979334027342
-8699.493066481287,24.75709700399736
-19872.14675088752,32.585451779770615
-8975.928013789695,34.78150641425992
-15975.587855547277,37.12391018969001
-11004.495681885459,20.98878429639096
-11474.063491452423,34.78150641425992
-20776.588396227417,26.55757221818568
-17261.09486903074,30.88527758713494
-23130.28582086982,24.377349804657285
-12888.759963087436,20.12142523431465
-15381.539811068023,31.436060620423927
-9266.64593420044,34.59482682258063
