sal_6_lc2vs0_iate,emplx2_1
-26150.525937887473,2.0
-27043.88199715921,2.0
-49685.988186964336,2.0
-35456.81984085798,2.0
-28330.935923399724,3.0
-44985.08157301433,2.0
-43789.252059968945,2.0
-37624.24519972197,3.0
-41317.66695483273,2.0
-44540.14778486025,2.0
-50243.44275974753,2.0
-47192.68920780042,2.0
-27992.48266071856,2.0
-29404.757153953848,1.0
-44915.20808165785,2.0
-31480.78913901827,1.0
-36056.71255516243,2.0
-31773.62354492162,2.0
-34793.86022544627,2.0
-46285.231236378,2.0
-32770.138858186976,3.0
-37093.94999242085,2.0
-41680.19824359377,2.0
-29728.788468230414,2.0
-27864.547542837205,1.0
-28992.517214703603,2.0
-36636.314631656875,2.0
-52764.440060366265,2.0
-45262.33434717439,2.0
-50950.89950033828,2.0
-34621.146777896334,2.0
-25795.371833210906,2.0
-42015.600996077934,1.0
-37497.04661904788,2.0
-36015.52242821646,1.0
-36319.47162103614,1.0
-46611.90238040768,2.0
-47154.8535663316,2.0
-35506.04931890677,3.0
-37800.36906906232,2.0
-40618.29084849417,1.0
-34879.557014806545,2.0
-26531.0253948541,2.0
-48564.21612018654,2.0
-49931.503824746396,1.0
-48801.58890755464,2.0
-42521.617086541024,1.0
-36130.0939975706,1.0
-50477.98667596298,2.0
-49331.185689666905,1.0
-37544.70217485551,1.0
-38667.83381013946,1.0
-34253.716027610106,1.0
-27301.332814886984,2.0
-48711.385381681604,2.0
-36384.99852283961,2.0
-46677.42616556413,1.0
-25588.46924680107,2.0
-33098.673403210385,2.0
-47119.13212076276,2.0
-40366.49221313726,1.0
-45700.45093495326,2.0
-36318.79178587361,3.0
-28555.356797075347,1.0
-54953.074026520386,1.0
-33312.41394473578,2.0
-28880.746701647775,1.0
-34297.85680827242,1.0
-26425.41235801159,2.0
-31766.335378130854,2.0
-32349.048740247945,1.0
-37429.67670153148,2.0
-35350.294176931944,1.0
-28369.370392309324,2.0
-44813.91296104318,2.0
-42264.05642098559,1.0
-33446.17354804492,2.0
-40506.80344145766,1.0
-37184.05752572435,2.0
-47403.5917308275,1.0
-27553.5370368902,2.0
-26349.198096238564,2.0
-42005.100813211575,2.0
-35146.43156618778,2.0
-52719.44592655304,2.0
-29501.69919287144,1.0
-25833.4230631148,2.0
-35192.576232665204,2.0
-45813.905865866756,2.0
-34980.78840253517,1.0
-39341.01008656215,2.0
-49415.78008308034,2.0
-40398.68503474488,2.0
-35990.20696192224,3.0
-30910.619895064567,2.0
-36847.227931594025,3.0
-49043.93659393508,2.0
-48764.639400735636,1.0
-42302.11669276611,2.0
-37352.91196272231,2.0
-39647.179709170356,1.0
-28624.931003411202,1.0
-31531.595935206686,1.0
-30875.77672164751,2.0
-53798.061972777185,1.0
-42644.428423283185,2.0
-32535.218083044074,2.0
-36412.35929844673,2.0
-43588.92905622846,2.0
-52413.50812127011,2.0
-46882.80547861634,1.0
-50567.49976912059,2.0
-31567.708198305685,1.0
-25895.37680901053,2.0
-46810.61228796014,2.0
-43937.235891243814,2.0
-26194.599006884102,2.0
-48733.74219386287,2.0
-45131.46636580721,2.0
-42447.2589129816,2.0
-46867.20903243221,2.0
-42168.59589408846,2.0
-47009.303458093375,2.0
-48323.44395796387,2.0
-27608.257163929295,2.0
-36972.04565537235,2.0
-41009.068028218,1.0
-35129.612327331975,2.0
-38004.275758624695,1.0
-34718.85604305804,1.0
-35488.11673256404,1.0
-48618.61627341145,2.0
-37356.97574938104,2.0
-27623.460300565042,2.0
-46611.9612987371,2.0
-34123.74614039173,2.0
-41642.203185227976,1.0
-41105.00452112642,2.0
-32279.02133158393,2.0
-40726.79052931577,2.0
-36191.91581490846,2.0
-49992.73441124181,2.0
-48377.908370932855,2.0
-44000.94390559188,1.0
-47840.88648554841,2.0
-28958.15480464288,2.0
-36664.21564325323,2.0
-43926.80906940233,2.0
-25272.288271729332,1.0
-35413.64388455141,2.0
-50326.20805240741,2.0
-36122.318712430155,1.0
-53936.260532930115,1.0
-42077.74498672699,1.0
-37046.826771414,2.0
-42679.08810691166,2.0
-52485.95547550288,2.0
-37453.53597019578,2.0
-54037.5901412515,2.0
-26945.456063652124,2.0
-26771.085648824795,2.0
-42158.393295215414,3.0
-48972.262198938246,1.0
-31650.668627204348,1.0
-40071.15387009134,1.0
-27208.135789073407,1.0
-42059.14713446727,2.0
-53563.122591369065,1.0
-29751.83632507786,3.0
-26426.919784239304,2.0
-30526.69979432049,1.0
-24995.732871471217,2.0
-47822.606355068434,2.0
-38238.88193804752,1.0
-46007.646421347956,2.0
-34969.42361377076,1.0
-44726.1344781789,2.0
-54039.16897359073,2.0
-27557.30370924093,2.0
-43143.014837995586,2.0
-53362.01882179217,2.0
-33923.65935532919,1.0
-52574.009177932196,2.0
-27283.573757829246,1.0
-32431.941661818066,2.0
-42152.82069767818,2.0
-32275.703467209147,2.0
-44201.02346961368,2.0
-46220.33062844948,2.0
-41714.30454730001,2.0
-36520.20378348131,2.0
-36937.39241214949,2.0
-50798.10652491737,2.0
-38131.78249413059,2.0
-43833.92162618322,2.0
-42723.92013536491,2.0
-47339.84239896618,2.0
-53218.89508989455,1.0
-40517.32696480259,2.0
-36635.44483437165,1.0
-27502.547328975823,2.0
-38516.7968902415,2.0
-48653.81681569993,1.0
-41623.88445153907,2.0
-35161.34924544995,2.0
-28648.58783855578,2.0
-38793.727561833344,2.0
-45192.756504185745,2.0
-35766.40481693618,2.0
-44383.30031617425,2.0
-34021.99430849682,2.0
-54865.11108792149,1.0
-34261.65498394053,3.0
-46421.78080751556,2.0
-27594.587336430282,2.0
-45279.03431176531,2.0
-27717.394556968637,2.0
-47495.949216315785,2.0
-49854.79190743624,1.0
-35288.564795188235,2.0
-50134.86671038039,2.0
-32737.366714190543,2.0
-30911.792860919857,2.0
-27865.448739889354,2.0
-42268.7743330157,3.0
-38387.771257572196,2.0
-36007.54537411817,2.0
-35443.18080704708,2.0
-37308.793821803505,2.0
-33290.08611798316,1.0
-36517.358379526246,1.0
-28228.488641257252,2.0
-46876.143441326654,2.0
-46017.40153303326,2.0
-50682.898704876876,2.0
-35099.0803552679,2.0
-47506.85186044259,2.0
-35394.77624583449,2.0
-38662.21348318906,2.0
-41869.164078602254,2.0
-43438.04005596979,3.0
-43449.94086133322,2.0
-45336.930092669616,2.0
-28272.95808018611,2.0
-40932.75155703003,2.0
-28055.195099465374,2.0
-33284.528546985,2.0
-45190.64103612233,2.0
-27958.337295672867,1.0
-27620.107078652873,2.0
-44457.55767826286,2.0
-45620.390795313375,2.0
-34914.32723037197,2.0
-29390.253927968995,1.0
-50964.19383946339,2.0
-47043.06332290032,2.0
-44640.714991537156,2.0
-28169.378537730663,2.0
-39487.13312988142,2.0
-25174.073452779507,2.0
-38136.76702680423,2.0
-34406.57599947115,2.0
-42362.23297673643,2.0
-48845.33389279891,2.0
-32145.430551271118,1.0
-32182.42712157909,2.0
-37020.04718391052,2.0
-45601.24234395375,2.0
-35472.99828414344,1.0
-31896.827603150396,2.0
-48382.22556876235,2.0
-44502.78654127579,1.0
-46002.195685753744,2.0
-36120.51211098653,2.0
-32181.25284659922,2.0
-46355.89229905582,2.0
-44299.299981047116,1.0
-45295.792868662094,1.0
-38930.21822097595,2.0
-50037.744477530316,2.0
-48434.767368660585,2.0
-47173.91448678315,2.0
-27560.489122445055,2.0
-25301.03508988588,2.0
-49732.73674792937,2.0
-45899.64945362188,2.0
-38713.49675556276,1.0
-53807.90795146482,1.0
-32133.93708506741,1.0
-31200.286397202202,2.0
-45583.3336097867,2.0
-31538.63859328806,1.0
-32254.79714242483,2.0
-49932.39263657639,1.0
-46138.93514221689,2.0
-34939.174834919206,2.0
-54502.17466447003,2.0
-47679.875459283634,2.0
-46025.45821887242,1.0
-51766.35881135435,2.0
-52409.25097399793,2.0
-46818.212765650074,2.0
-34137.322742964825,1.0
-28515.253606350947,1.0
-29635.672893231615,2.0
-45820.11722303221,2.0
-33753.08495742006,2.0
-34835.06516590023,2.0
-32699.949843296115,2.0
-38305.0735094068,2.0
-29694.979429990344,2.0
-40964.817665662355,1.0
-25035.801881172345,2.0
-50436.04460527929,1.0
-27894.41797031656,1.0
-49263.03627412359,2.0
-35457.50087697082,1.0
-33982.56976640061,3.0
-47377.1936509916,2.0
-36342.03740526677,1.0
-51787.179020944044,3.0
-26157.301949196382,1.0
-42007.91692657866,1.0
-25635.49570894964,2.0
-30880.22650244042,2.0
-27434.921421018145,2.0
-42634.422271652904,1.0
-48901.398263278534,2.0
-44976.6027274635,2.0
-29364.42427033316,2.0
-41580.63144884256,2.0
-49090.95132727819,2.0
-24142.884359531672,2.0
-43472.30447563548,3.0
-40744.91077271631,2.0
-45180.04179067025,2.0
-31821.480250420038,1.0
-48041.97772753526,2.0
-37508.44704332236,2.0
-56166.99848458977,1.0
-45836.12717917863,2.0
-38865.24564487071,2.0
-47903.5737294612,2.0
-25317.812786377166,2.0
-48731.384200004904,2.0
-44629.40539409338,2.0
-32425.136350102526,2.0
-36817.52592671373,2.0
-25545.975198752756,2.0
-50556.77743678512,2.0
-47814.52535214861,1.0
-50950.346459716966,2.0
-27285.10183201942,2.0
-35817.54373000834,1.0
-34970.22852852827,2.0
-45502.088887921906,2.0
-29219.809356370984,2.0
-43499.887610379395,2.0
-42838.19257948783,3.0
-41175.608710841254,2.0
-37098.16612143936,2.0
-49367.38284030388,2.0
-31472.312628508444,2.0
-44086.80061491172,2.0
-48109.498108221225,2.0
-26984.085278354134,1.0
-52941.679736418235,2.0
-46867.264196562246,2.0
-44814.12448122689,2.0
-28488.284473204847,2.0
-39163.75389192658,2.0
-27245.479266055703,1.0
-44315.1232202395,1.0
-25818.420463908722,2.0
-35803.444293309796,2.0
-24321.192413474528,2.0
-39033.63367001098,1.0
-51098.554019710034,1.0
-47542.65050454183,2.0
-24773.49607473544,2.0
-51867.04530884847,2.0
-51201.85828069993,1.0
-31570.424417606126,2.0
-46753.773506033685,2.0
-41854.40534198115,2.0
-37324.645391480946,2.0
-43659.95251342321,2.0
-32093.538787126276,2.0
-29311.826088383325,2.0
-34416.929676478234,2.0
-46499.01502210642,1.0
-38541.19122462235,2.0
-36191.07635118719,2.0
-31293.325359232906,2.0
-49927.80122707426,2.0
-30718.206169934343,2.0
-36935.095156594514,2.0
-40675.40611686245,2.0
-52812.151142551505,1.0
-26228.44609812698,2.0
-42915.34345358774,1.0
-46777.806744568414,2.0
-37138.328275465596,2.0
-42275.41655458049,1.0
-28011.33839569162,1.0
-52675.69593085666,1.0
-49469.26684567417,2.0
-50294.70783207528,2.0
-46033.99223982705,3.0
-40947.78704683113,3.0
-51766.77755599444,2.0
-41310.63575030063,2.0
-32473.74931146029,2.0
-43685.01705649824,2.0
-50649.08842890976,2.0
-37845.16617011215,1.0
-56173.61482000553,1.0
-54701.71204251864,2.0
-47345.22152019782,2.0
-46303.86192920292,2.0
-50481.35898216488,2.0
-45001.03976234412,2.0
-46175.774721108945,2.0
-36078.05505291206,2.0
-37239.963146231334,2.0
-52527.12934123169,2.0
-52703.43332703822,1.0
-46946.46923536614,2.0
-36246.738855715266,1.0
-48681.93758291537,2.0
-42691.23275310214,1.0
-38813.44620223772,3.0
-48372.8270886949,2.0
-35992.8301423638,2.0
-26113.367036550673,2.0
-28668.983459116607,2.0
-44966.08153287694,2.0
-45543.522959618844,2.0
-44558.150330163175,2.0
-40887.556046706406,2.0
-44829.17757491103,2.0
-36346.127532601444,2.0
-46018.23158063833,2.0
-44755.31698800367,2.0
-24778.976477114775,2.0
-39894.54801798414,1.0
-48474.226228664964,2.0
-51000.5077040233,2.0
-38779.430323379725,3.0
-45875.58559739131,2.0
-37040.39480707282,1.0
-41214.52291812569,2.0
-50012.4968232212,1.0
-27340.128365317498,2.0
-50641.42766557333,2.0
-34662.46369402758,2.0
-49129.985069193164,2.0
-44386.19628505744,2.0
-33253.5131608106,1.0
-31055.50648703458,2.0
-31885.802854836686,2.0
-41721.709607252276,2.0
-43167.85722228724,2.0
-36513.55162841409,2.0
-24642.67015041368,1.0
-24543.77154216805,2.0
-47974.828018742875,3.0
-41696.642806299074,2.0
-41727.51765790715,2.0
-28809.277507003626,2.0
-46208.729605570355,1.0
-34258.221954441164,2.0
-27552.515433287004,2.0
-33397.06102977908,1.0
-41585.59212325802,1.0
-45118.85263702839,2.0
-27004.87098488686,2.0
-48275.206171938364,2.0
-43429.94425358825,2.0
-38681.72703984674,1.0
-36786.90837168176,1.0
-49302.24289980387,2.0
-46360.355546872524,2.0
-37619.40767566802,1.0
-48320.95575333642,2.0
-37638.41952621739,1.0
-49141.01304577285,2.0
-38834.968599050815,1.0
-46831.20914817143,1.0
-37109.66033593919,1.0
-35052.55173470768,2.0
-47104.657645836734,2.0
-34206.738474769416,2.0
-38679.025541168245,2.0
-44619.1422318933,2.0
-30220.82794093304,2.0
-41427.14223905367,2.0
-25427.6426964054,2.0
-55872.44486640845,1.0
-49195.88221752651,2.0
-50785.185786327085,2.0
-33365.4152588691,2.0
-44387.902059727116,2.0
-27043.400404669595,1.0
-35352.85696343966,2.0
-33490.95429862199,2.0
-25991.94381116252,2.0
-48694.607657473505,2.0
-42255.988400298855,2.0
-55117.550444716755,3.0
-52869.66395843537,1.0
-31694.73122915839,2.0
-56427.6470133718,2.0
-25405.382661165655,1.0
-31140.901301046604,2.0
-51274.49588985404,3.0
-48654.893245236584,2.0
-36443.393390008285,2.0
-43035.36638057201,2.0
-31821.023188867344,1.0
-47993.38661383415,2.0
-25807.05584685531,2.0
-47368.94259323557,2.0
-45122.36187035969,1.0
-26660.366439221136,1.0
-43698.230374827326,2.0
-38501.531200495585,1.0
-49472.117093141744,2.0
-46236.53552626996,2.0
-36458.70467566144,2.0
-36398.76670402867,2.0
-32982.101195908625,2.0
-28041.395984314855,2.0
-52498.86781864629,2.0
-49848.55224237086,2.0
-27581.355696981074,2.0
-26217.005154471168,2.0
-31680.518965136653,1.0
-27340.70802156985,2.0
-48111.116332855585,2.0
-51516.65831046564,1.0
-43944.45145953348,2.0
-55546.14071279635,1.0
-34281.66492644165,2.0
-36220.68708340761,2.0
-24461.753080730807,2.0
-37847.39969183386,1.0
-50608.49688076504,2.0
-48276.163406362335,2.0
-29525.967304119255,1.0
-47160.1542240377,2.0
-27440.526316446183,2.0
-43433.54535855728,2.0
-44376.95119863475,2.0
-51424.3549177799,1.0
-43017.62840795767,2.0
-35927.82100343346,1.0
-38551.10327191703,2.0
-36406.01244890691,2.0
-35984.67378828425,2.0
-30410.991998876118,2.0
-32028.492089369323,2.0
-38763.77551660805,2.0
-46127.436604552175,3.0
-35421.34358860974,2.0
-31685.304606935006,2.0
-39504.269944019936,2.0
-45010.21450130634,2.0
-27234.829274048905,2.0
-49178.88169923358,1.0
-35742.49294231633,2.0
-29882.63546689347,1.0
-45869.27442382844,2.0
-36095.54222232556,2.0
-30087.870202753293,2.0
-44668.84779495696,1.0
-30806.2122209801,2.0
-35718.32141549892,2.0
-27970.428893316963,1.0
-29886.70659459482,1.0
-23123.206383031607,2.0
-48528.58784804445,1.0
-31119.806310271804,2.0
-23796.77192051806,2.0
-27704.544317042335,2.0
-36882.93276855115,2.0
-50755.99300400994,2.0
-52254.216014567246,1.0
-24923.353602216714,2.0
-27359.341303842746,3.0
-46181.28439125528,1.0
-32603.341051697542,1.0
-25041.47040998268,2.0
-45833.744780763525,2.0
-43136.14873978091,2.0
-34396.83124176772,2.0
-33681.87015749382,1.0
-31293.79442857491,2.0
-47481.40211875015,2.0
-48608.57716247006,2.0
-45537.421726368746,2.0
-48630.72413084008,1.0
-33993.522433927326,1.0
-40315.90240805724,1.0
-42823.47422652869,1.0
-48771.27832853409,2.0
-40967.43106849536,1.0
-48768.86769294899,2.0
-45418.911702701844,2.0
-30707.74569192778,2.0
-25965.39951765821,2.0
-29896.130330375858,2.0
-45245.9704042676,2.0
-44884.07143837072,1.0
-38741.33609898199,2.0
-40443.06992320063,2.0
-48206.14237102955,2.0
-52122.39914942226,2.0
-44369.287199578575,2.0
-44659.07913001661,2.0
-50095.54227034002,1.0
-36792.59048210579,1.0
-48896.91808233515,1.0
-54443.22933209407,2.0
-37511.166624088946,2.0
-47859.21820465545,1.0
-36939.694542609635,2.0
-49263.85003455375,1.0
-37046.09120950696,2.0
-43812.370944720824,2.0
-33844.61845817876,3.0
-44978.27665196784,2.0
-35840.652388583454,1.0
-47678.65262348261,2.0
-31536.096995793407,2.0
-28757.849392027954,2.0
-38290.33618629366,1.0
-43613.21041300336,1.0
-32310.495004679233,2.0
-33069.461191229646,2.0
-39011.779639225395,2.0
-46496.145779936895,2.0
-51772.922146494224,2.0
-32134.870995580233,2.0
-29644.410171525597,2.0
-38542.38664958359,2.0
-46173.27060758576,2.0
-33763.297979281495,2.0
-30803.059792030228,2.0
-32988.95825738388,2.0
-48590.91422017272,2.0
-45774.167763544734,2.0
-38561.154078834516,2.0
-32071.34698068761,2.0
-40338.797587855064,2.0
-24849.273504938035,1.0
-54190.091082968866,1.0
-51638.67159565266,1.0
-32324.682916720103,2.0
-31807.89586871979,2.0
-47064.31682979704,1.0
-39388.98668921295,2.0
-54683.14602375675,2.0
-40000.710114814065,1.0
-44876.40586979024,2.0
-40660.405569569,2.0
-36967.69012994503,2.0
-41844.7022806926,1.0
-43627.64625012605,2.0
-38712.28049457347,1.0
-51001.29811599081,2.0
-48139.48642120533,3.0
-46363.23432015986,1.0
-31259.4644001872,2.0
-34406.2125315971,2.0
-52243.47242436692,2.0
-47222.14277613792,2.0
-27396.28450549151,3.0
-46801.510364469,2.0
-43133.99695971868,2.0
-29698.46509286349,3.0
-39603.36770439301,2.0
-38671.687751844904,1.0
-47302.82169741065,2.0
-39226.657878052996,1.0
-41488.767212825405,2.0
-52679.151419381786,2.0
-45226.416838941324,2.0
-36716.99872558129,2.0
-35591.35230101934,2.0
-52376.34119769372,3.0
-50995.15361844827,2.0
-49896.65741733064,2.0
-25010.99530143392,2.0
-37616.065237120965,1.0
-28491.39064897343,2.0
-36894.32954583956,2.0
-39611.99818709332,1.0
-26184.78349744396,2.0
-35859.03114909875,2.0
-48276.41648683361,1.0
-48471.30026883412,2.0
-24235.68767253413,2.0
-36782.03325929647,2.0
-32062.53816449795,2.0
-46746.34804534244,2.0
-46597.76036361002,2.0
-44157.37722280726,2.0
-35806.49976949931,3.0
-39395.30391440697,2.0
-35704.096692351144,2.0
-38503.43681720366,2.0
-48117.67623074018,2.0
-36017.537950461076,2.0
-43971.10739424111,2.0
-32967.88837446066,2.0
-38776.34254081064,2.0
-48548.94728002689,2.0
-55317.61192095849,1.0
-34018.71038275371,2.0
-51474.02539871987,2.0
-48334.575678931986,1.0
-39267.110765756515,2.0
-45623.72554172861,1.0
-45589.33077697734,2.0
-35278.26691768057,2.0
-43116.248832811354,2.0
-40090.37066303067,2.0
-50365.342434753344,2.0
-34198.282271254044,2.0
-39128.275873622566,2.0
-39131.849753541115,1.0
-33870.95447150857,2.0
-52828.94480716353,2.0
-35893.48108316249,1.0
-27566.166622336095,2.0
-31912.014912090843,2.0
-53914.09553844965,2.0
-38861.04599321458,2.0
-39029.31955570722,2.0
-37894.43514274938,2.0
-37962.18948776215,2.0
-35831.15879965007,1.0
-40671.87147852442,3.0
-27520.15900911932,2.0
-48307.95037074668,1.0
-37564.69877194128,1.0
-28286.80025005924,2.0
-47155.571465465175,2.0
-48453.18041103134,1.0
-40833.032295832614,2.0
-27245.776121280804,2.0
-38522.84325912265,2.0
-48893.011392758206,2.0
-34422.6834980031,2.0
-40618.50107973563,2.0
-37574.40065877962,2.0
-42995.49160801641,2.0
-38123.764597602625,1.0
-28186.34333429703,2.0
-27531.086462228857,3.0
-43030.42470977771,2.0
-35486.011515696155,2.0
-47418.296021870505,2.0
-42531.97742900663,2.0
-44221.4356859848,2.0
-28903.133489543765,2.0
-34284.2284948981,3.0
-24915.680373187995,2.0
-38487.354680716526,2.0
-31902.60945467197,2.0
-48117.635894153485,1.0
-36783.048678066,2.0
-47024.3837867762,2.0
-43848.172578661455,1.0
-44178.89022217701,1.0
-34420.075424348826,2.0
-37327.49069912937,2.0
-36859.198453077646,2.0
-27128.06634194184,2.0
-31806.67035718879,2.0
-48401.72291983111,2.0
-29165.807025488273,2.0
-49758.45143866495,1.0
-26930.94381609382,1.0
-39991.055751377295,2.0
-44298.49411514803,1.0
-38112.86890729773,2.0
-42873.21267806455,2.0
-23925.162373364175,1.0
-32656.773821954957,1.0
-35927.53795276253,1.0
-46996.77260675398,1.0
-55587.42668901245,2.0
-29659.03900325927,1.0
-33009.99628235995,1.0
-40292.677282504155,1.0
-25888.883388424398,2.0
-35011.87064442511,1.0
-39367.97408082017,2.0
-38683.20535726341,3.0
-51974.57849082268,2.0
-34398.37685541832,2.0
-27258.52346203726,2.0
-33315.50141082222,2.0
-37214.12755440988,2.0
-29158.68561705904,1.0
-51034.26915349539,1.0
-35251.23653891081,2.0
-31177.732287491872,1.0
-26005.39543559037,2.0
-50414.93590526658,1.0
-49570.04277732876,1.0
-28523.370304910357,2.0
-44176.72705308899,2.0
-34520.53060340998,2.0
-26571.912271885984,2.0
-25352.190260830983,2.0
-37672.64670789986,2.0
-29644.01817781555,2.0
-44183.15498526844,2.0
-37326.66632507711,2.0
-37808.139017794034,2.0
-47376.36239374011,1.0
-47222.2327602319,2.0
-45268.61485416015,1.0
-44501.64579343285,2.0
-35365.180629322145,2.0
-49981.87839401024,2.0
-33825.228952565565,2.0
-30300.54240357593,2.0
-32971.2315900177,2.0
-53894.13878897238,1.0
-38934.916094327156,3.0
-41223.00949149116,2.0
-29631.13053027792,3.0
-44132.655539193365,1.0
-28356.26532799199,1.0
-46052.475017191566,2.0
-47175.59973078203,1.0
-43684.831124642245,2.0
-35088.45844252033,3.0
-26314.35614894297,2.0
-43167.391642098795,2.0
-52891.34511784295,2.0
-45656.07805431853,2.0
-35022.67293326109,2.0
-40182.122775418,2.0
-41046.766493481344,2.0
-51841.960720363815,2.0
-43829.577964224445,3.0
-48991.72209149801,2.0
-25553.686088950184,2.0
-47647.968916872785,1.0
-47039.88145019585,2.0
-23555.61104002758,1.0
-44179.61678704333,2.0
-42915.9872848402,2.0
-36874.48154964116,2.0
-29543.573496323006,2.0
-34026.75461015719,2.0
-25503.897685541313,2.0
-40786.23392724103,1.0
-47092.80104290693,2.0
-53351.28764943322,2.0
-51839.12641084261,2.0
-43172.474065835835,1.0
-44181.08357912834,2.0
-50107.54734530172,2.0
-47767.22167658663,1.0
-34624.5342782407,3.0
-40112.530341914804,2.0
-46712.518840722296,1.0
-27322.165541790462,2.0
-50955.69550117325,2.0
-27869.051575895977,2.0
-41220.340682920105,2.0
-40844.48530301201,2.0
-37734.90297313957,2.0
-29961.084646658815,2.0
-45274.547735574895,2.0
-38920.40323197102,2.0
-39545.6027173715,2.0
-44408.16137684635,2.0
-47606.96684226453,2.0
-38054.003871303314,2.0
-52908.88302926363,2.0
-38771.71312757293,2.0
-30082.3875783527,2.0
-46428.06073938231,2.0
-37769.75058114677,1.0
-32433.73960159749,1.0
-43185.52561802209,2.0
-43076.72996918504,1.0
-26277.89036984942,2.0
-29450.618776136802,2.0
-29139.23314002219,3.0
-27296.8258875472,2.0
-38600.49872258335,3.0
-45663.9153485687,1.0
-30871.342564375485,2.0
-43783.956738296074,2.0
-43782.816503346316,2.0
-48037.485022237764,2.0
-44194.16731161408,2.0
-37686.71140978591,2.0
-27884.080541828658,1.0
-28033.956096450238,2.0
-29917.348494255144,1.0
-34229.24695151513,2.0
-33750.19176033595,2.0
-27044.00023285254,1.0
-32812.75590998216,2.0
-34045.512616289576,2.0
-28154.059019264354,1.0
-44951.865152210004,2.0
-47047.01110915301,2.0
-39722.90909725377,2.0
-41898.77014484559,2.0
-51563.84180161683,2.0
-36115.564977477334,2.0
-49002.28449619468,2.0
-53419.31220836261,2.0
-39181.72811635838,2.0
-32358.073170548985,1.0
-48766.13225652932,1.0
-41812.66788925177,2.0
-42751.16988341024,1.0
-55426.39056219188,1.0
-35176.47978539545,2.0
-47880.67633702913,2.0
-47486.063136996294,2.0
-34717.73738215192,2.0
-46679.165514315275,2.0
-25392.288314552923,2.0
-38038.22707231449,2.0
-35223.847652094526,2.0
-37110.71431864369,2.0
-35757.92971145776,2.0
-28093.336135758444,2.0
-30058.221891629608,2.0
-36284.46100020909,2.0
-34348.11727486603,2.0
-27388.09249403224,2.0
-33779.242988214384,2.0
-32532.06305923344,2.0
-43712.93162757737,2.0
-46659.86811172411,2.0
-42435.49848675185,2.0
-44086.69859011002,2.0
-40911.06899356767,2.0
-39663.1096676804,1.0
-32899.753385036696,2.0
-47980.699632607655,2.0
-35183.840579742326,1.0
-52659.48525697309,1.0
-27368.07097277141,2.0
-37489.13501136825,2.0
-48716.15829173624,2.0
-33911.21205972865,2.0
-35732.529454719115,2.0
-40067.64526799265,2.0
-46179.56595744331,2.0
-50324.44859663135,2.0
-50588.91979583117,2.0
-50368.029652226585,2.0
-46368.6387454781,2.0
-52749.022341932534,2.0
-46783.11401515111,2.0
-34678.63511298455,2.0
-41288.041743511014,2.0
-48963.47274454349,2.0
-47935.74475943791,2.0
-50227.96029850782,1.0
-44394.37788273862,1.0
-29127.190866446675,2.0
-34512.74553521464,2.0
-27076.895252446604,2.0
-43278.54393182241,1.0
-24519.802886397094,2.0
-30055.80630809038,1.0
-45689.151085440535,1.0
-28404.980148842824,2.0
-32285.82747932295,1.0
-46415.04044954591,2.0
-45883.756320138324,2.0
-41572.12238289117,2.0
-48635.77438418419,2.0
-24846.441034734147,3.0
-51023.59817945703,1.0
-48438.344323693425,1.0
-34591.99676479387,2.0
-27292.969025154638,2.0
-55328.165690578506,2.0
-34103.33017287683,2.0
-37573.71734969093,2.0
-40829.70474547222,2.0
-25100.1492109232,2.0
-26095.345423122708,2.0
-35376.33631965407,2.0
-50412.93147545686,1.0
-48221.194187402376,2.0
-45201.47892143973,2.0
-49159.223764674505,2.0
-25785.180458451523,2.0
-36984.486708565055,2.0
-33582.412343532,2.0
-47156.52131015572,1.0
-39658.938278316564,2.0
-28809.830562268584,2.0
-36922.97813447177,2.0
-54497.34645039012,2.0
-42677.571833566166,2.0
-27852.90679462753,2.0
-33327.88487120481,2.0
-34184.92209957942,2.0
-46595.87027956758,2.0
-38966.93593561226,2.0
-45225.83529415988,2.0
-44686.668909651155,2.0
-41958.667277025015,1.0
-44546.443090206325,2.0
-47697.056291341054,1.0
-33028.55255334247,2.0
-43787.32090468089,2.0
-49457.77331626069,2.0
-37662.17002130358,2.0
-45293.10884478022,2.0
-40585.52517683174,2.0
-49187.37659932348,2.0
-44219.81244656435,2.0
-46871.52912926325,2.0
-49764.10310134698,2.0
-44688.21826123294,2.0
-39745.66161240366,2.0
-51907.5296239063,2.0
-26440.744885289012,2.0
-36503.77038848461,2.0
-36471.80749948681,2.0
-26394.716124568815,1.0
-51346.859261175996,2.0
-42152.42058874326,2.0
-39908.90033562899,2.0
-46358.5595095434,2.0
-28268.283044488362,1.0
-38779.719802497384,1.0
-24498.910363899537,2.0
-48679.98640503225,2.0
-45694.9647056225,2.0
-48429.75534032064,1.0
-37333.36849658622,1.0
-43585.36647425075,2.0
-36421.98627303685,2.0
-46948.72673505297,2.0
-28876.691946933686,2.0
-41041.78318673236,2.0
-47829.05324435528,2.0
-52012.92712497537,2.0
-25192.255642931206,2.0
-46741.72856389338,1.0
-36975.63921119353,2.0
-40526.03624785596,2.0
-37481.634928725245,2.0
-38499.77394692293,2.0
-27156.63093739802,2.0
-42458.46663738358,2.0
-42874.46401818456,2.0
-39678.104706081984,1.0
-28151.946630584527,2.0
-37934.67984507467,3.0
-30958.505590860415,2.0
-38213.069993915655,2.0
-25384.310094478467,2.0
-29166.32177553942,2.0
-30398.82379231707,2.0
