sal_9_lc2vs0_iate,sect_al
7870.874531802361,10.07365179352578
12888.31944530725,16.80156397820652
533.8423601638269,14.29366380159172
-1375.4042867302232,17.60447013640254
2326.3934122477804,16.34262365410707
2189.1032991588672,14.250867743380557
6308.470549369706,5.584227618370866
7422.200161121675,10.884169853481596
2768.0959296571205,6.876545722211219
5783.823272553664,8.022938998903351
-6503.029360579615,14.375711469500713
5259.3681964328125,9.333905091584258
4258.426784341282,5.108505545983842
7442.142983665519,13.760349627811008
11407.064320834665,16.239913412438217
-1510.5974733271505,14.081589276478278
4786.14573972855,11.544087762845813
268.3029150048028,9.185204750144113
2812.5133056065756,16.317502705010668
-14299.216998691398,17.477112864169058
3938.741170963348,15.716579181964525
9903.44204291061,8.994935032749678
-468.4642055409877,5.218827226790301
1014.4725232456653,14.288659287211557
3490.8978086337133,15.692530474215395
-990.3984104745601,7.913015801979398
-3846.847991681564,6.142786405873864
485.3361923592802,14.147604730552498
10165.330203671287,16.176601459739913
-2799.1980315123237,11.000470633430488
11917.406228366232,14.05652253986378
618.919179521431,8.24275834530662
10810.338397599466,7.728752120030903
4113.437234271604,5.019228465525159
7502.008570958752,11.91035613150846
-520.5007288973547,7.770074417325333
8497.136296901012,17.951867968058835
3131.4967945946537,5.132740986437116
-3894.2167515392657,8.901953679004293
10345.932455492191,12.325678788631842
8109.949834620071,14.446609179035548
690.9116503369573,12.595382164037684
11306.908387927857,6.06882738323647
10928.188097720822,13.189723668675953
-7337.379980962282,14.652281510498652
3026.6548330390156,17.368179616295293
-3217.6829752884596,14.137774779290114
4691.455642526188,17.529853879408723
9828.21458093688,7.863236197357244
4783.484859219516,11.61972469445422
10922.347453858445,17.026004518860216
5038.277976958487,8.363464107554325
5364.634809299792,10.92354258696166
3858.4404426667516,12.776723628408444
-1887.945701426513,8.236443850825474
7727.8570152035845,5.637380383048353
-7451.419736903625,16.86852506771081
3144.7516062357986,7.825027595307594
8544.08065323127,11.089981435603669
1473.3046484063975,11.526992970305113
286.298469813838,10.466891721204302
4298.421442218056,17.318579771385657
1449.7054672341164,17.019447742226482
2458.021568123583,8.62573509918215
5939.140853150056,15.77053968373836
8188.651597377381,13.24387872366722
-1372.7021021247892,10.315705396356236
7066.150737845893,17.6982329127732
8803.631433103268,13.091803613294514
10679.729853334135,10.106893051838778
1758.6255096828063,15.476978700966145
-3623.536330502404,10.167569709079974
9521.298228434052,15.355172624534047
-2659.213659020679,10.642562818606049
1967.864350795117,7.506132412402403
9877.034288757306,13.371527587668366
6898.648807185147,5.288124522852412
-1569.7050754635657,9.968173814820616
-2376.735042950807,15.312285008133465
-8544.735303795649,6.261874670776804
7165.6263531346785,16.211045561266953
-317.2154252374339,8.84718404554691
6737.147800886677,16.24149366023247
9612.428422419647,17.449297299740845
12191.632820418621,15.616029127852032
11340.004034195721,10.021375184528209
5728.328925326716,15.162354302500775
-2174.638691540855,8.811025597714025
1283.1444527377844,6.865292874080373
10608.865448603174,15.780847019648997
-3799.0736535541355,6.907809363309408
553.4506746018214,9.85794274588126
2023.9012182450292,12.984455320652028
7551.769632087732,13.12957809832156
4051.417988673548,10.68108127247229
-2934.424393040462,9.256130945881676
3214.2508965920197,15.26838073125554
3946.29193895205,14.380460965173572
6056.6358186027555,17.834272153715688
7770.722457303993,13.274359049494487
6478.699316412977,14.343044403525958
-1379.1351788689126,10.11396574670279
2294.4328499923267,14.806371994198072
12358.53168056079,17.21851297954508
4655.941009856785,17.748795909726056
-3891.095425748962,12.947610076035316
3932.3828403189646,10.967254372458076
9717.157341584574,11.332843106445836
-3240.62011256105,16.736537792248306
-5082.297162713987,5.6584357211377405
